CustomerID,PurchaseHistory,TotalSpent
014fb09b34197c57ae3c77a43d18475e,1,120.35
01503d0b64036165c2f202b538de9308,1,340.2
015041e1136a20f44f9cf4bbf29df823,1,193.22
01509d555b8b6775f5847912d8c52d46,1,57.69
01514a0b29d64250fc301b3413aa0ba3,1,108.88
01531516bcefc94ae2fdde494db9fa3b,1,37.38
0153b54842840a90cf35a8cd645c6732,1,158.22
01541240e24ed7cc26a5e0dd60c57c30,1,93.31
0154fa29866c388925f1cb6a76f41368,1,85.21
01551ab70b4a96a82ff74e3fdf027837,1,36.09
0155478730861c69019d0a41d9bc98f6,1,239.34
0156badea44f4ffcaab3ad7572b69e28,1,245.35
01570eff130cb5aeca5e6ddc6c14a6ae,1,113.0
01571872abf22fe5f1be95d63d768575,1,168.29
0157cb863b4453c43468f3825dccdf9d,1,79.2
0157d2d9039fc91ade6a389d733d8a16,1,56.77
015895fd0bf723100a64b0ead7c69cd6,1,160.51
01592d05fdd8a6deb7716ed80a0d18a1,1,22.77
015aa1d1ff5524c58b9f0d06f60375a8,1,30.75
015b2612205bc9e481b7443591eb08fb,1,37.51
015bbed5b941c909ebf091ead5eb2a05,1,211.77
015bf7d488097b3b632e5b19f1c7621a,1,61.75
015c3378ca571c1468e2be925e4dd502,1,106.97
015c5e6d8c584992072dd7b69f2fad3e,1,61.14
015c9c9ba7524dcb69a8a6d2f383db8c,1,175.82
015d0c1d91a5b8042fdc425b5e8c8259,1,80.2
015d22bc2ece484d2ec7a18dca4bfd66,1,68.65
015e106d9f62b30e48b97bac868b48e6,1,86.71
015f98a7155c15075a5f77a37a8205ed,1,60.42
015faf9ec36eccd957c0f2782aab09a4,1,264.16
016025d2b068f90498479376f9bfcca1,1,1916.96
016112a43e0319656ab0b25e1d904171,1,36.75
016187b76ffe3a8b7709732077de2fc2,1,64.0
016199ad9f839e5d3e578fbdeb6f227b,1,85.7
01621ab81b760e6e48e8eb3a300c77bf,1,316.2
0162379b4069e08e04a6631bc3e9f4e7,1,84.92
01627a580ab45fa2f81561f3a7bb1d93,1,38.22
016287d04d40c3c1c9625588b9fe4602,1,81.72
0163303a840691e9f9378d1e41f4849a,1,112.24
0163a9517d96e283b1a883de0e71c826,1,102.03
0165051ac7514aff1b132007d915622f,1,200.35
0165da25e09d5c73a6d3ba6443d202f3,1,96.22
0166c4ebd26a021fe864a0b91761f50f,1,109.75
016784346c1119828280815c2c6dda98,1,52.27
01678728396c1d107b1da8e70cd63423,1,55.31
01681beb55e1150f18db54277a5508e3,1,365.42
016890b20bac6cd8155fb02cd3ec3e44,1,488.55
01690063395d386d320ea8f5a60cdece,1,183.84
016965c9f3a690af0314cdc8389c28e5,1,73.27
016976e1a8808cdefd68c7080e3899fe,1,37.76
016a3b5b3185854fc7d9ac763c825494,1,453.58
016b15d60fe523cbfb8bda340e0cd769,1,460.61
016b9c55722fc080b0cbf76d663449af,1,134.36
016c54a71587052826a1ce53c8c6b1d5,1,42.77
016c5c3fb572754f302fdac24aa9cfa4,1,143.9
016c933a6a74ad49e6e1858462a7ae4d,1,83.1
016e3f83ffd18b9394a289a5897ba461,1,37.72
016fb9a9ab3b0b9f1d9e7438236b3fba,1,130.65
01709d66652d26124875777dda46cfac,1,85.81
0171707ab8e7ded84018d1172aa33c51,1,218.24
0171c99239a82a0794fe3e4016a0e629,1,48.15
017245b7b19b3dc589ca95daf778253f,1,60.1
01726eb77399165550482a7037fb6a1d,1,50.1
0172748409ef8a6fcba0660cda36f38c,1,319.58
017395cf7b4c0be4fa72650f0a8184ed,1,43.77
01752e42e854180a9dac35cd803f4e33,1,282.52
01755c16c986d88fa552ba8d7da81876,1,70.85
0176d6c1606400bd49c88871e15839bb,1,190.4
0176dd91cb1143804dd30b2f4968b23a,1,177.41
0176ec1982f9f3aa628de3a506191769,1,752.04
0178cbf093400335e3d8fd88851e6bf1,1,55.43
0179f2f4c32e0b0c2a4cb0d57e7d5a26,1,1308.18
017af68734338e58b5925665038650ed,1,385.3
017b60010b64f28dcc98161205bbf51e,1,111.78
017bd021539ebd414e15ef9aa11301ec,1,130.24
017c416d7047f02aea089e0ce017e7bb,1,150.7
017dd3798ef0f401392abdbc129d78a0,1,85.41
017f022018ad01373771ddfd46eb5dc6,1,54.03
017ffa5794b42a3527159bc0aff69a62,1,447.24
01813ee9f6884594643a63fc9eaf76a1,1,273.49
018150959151a39894d01128bc358aed,1,1117.99
018184ac5f52a821bb00f3ef21d75799,1,54.74
018346fb20f70801a88a7b8c6dbc2e31,1,40.0
018445b488e6156c2fbdf926808d7228,1,199.7
018447394d87c7921d8ee1fb40d91d90,1,48.3
0184a596785fae3af62eb04f7c4221f4,1,108.92
018546fb1415356fd93cbd77a4338124,1,237.08
01861d47cc473c84cecc3781619f6924,1,85.15
01866d949d55c81c28d255114948b72b,1,37.78
01870df5434a15efdf52f02d895d3931,1,107.95
01874b138de5f4447517558ca0d1a3b9,1,34.13
0187f8ae367bdb9efa1bb10c65145b61,1,153.2
01885ec83523a343957047b0c6fa830a,1,156.74
0189d5af848e550cb6e4e03419e13e15,1,396.2
018a1c3096d2b2bf4a869cc213c03345,1,217.55
018b4fd25720e7fb0de00600f3aa0947,1,81.96
018bd804612e66267d4dc4ac8f8b98c1,1,259.01
018bda31a2c6bf06aaa67fc91f63942d,1,41.01
018c66db66454034193517ab79423f70,1,62.17
018c9981e6704cf8fff79db3332a12f7,1,418.5
018d3918d60c2e821b654b8eb4cfde55,1,1022.65
018d655fe703cb7b56ee34f117429789,1,136.3
018dd62c0671714cdcb377ee17e2110b,1,32.42
018e70256a4328c4450b52947144f50b,1,38.28
018ffb868962388b3ac93b203a8dcbe0,1,117.94
019017e9f8b2c0e399f1f00e6e87f306,1,202.91
0191e09197e54ad2690c3abd44723c7c,1,48.27
019200fa574c9eda0fbc82c71fcc8fbe,1,1930.34
0192827582be43c2180aee98a48933fa,1,641.2
0192b93a11b1f588d6f19888b82d02bf,1,186.6
0193c07a4b8a38ee92bdd6535de468d5,1,138.73
0193e732775076a20ff2fa6fed46513e,1,69.9
01945b2f58c2f472fb2a5a582f8042c0,1,206.72
01950e4d4d0f0f8561e721ad5c8b0f9a,1,84.65
01952039ba4abb6c459e7b6d62a69d7a,1,93.28
0195699b3388a65b55eab3dd04f48d1a,1,170.16
01961d1b276640f460e6061e7f28873f,1,81.0
019681cd120e7fe89ebdd06172639f58,1,198.9
019689350fe9ec51d6d9fcd76119e2fa,1,52.57
01970508b13705f57b760db5f8f63217,1,190.0
01973489089879f533dd627cad53e7e2,1,314.53
0197368f9bed3b6ac07506404f78a155,1,312.39
0197df52c22d6ef0aa52ffb63ac80404,1,282.31
01980baf1c23e7437caf43ce20455d0d,1,537.99
0198441fd94fedf81ba98683f6449a1e,1,104.62
019874e4746e94aecaaa9494661b9f26,1,125.0
0199164bec886c94218205248559d7b6,1,195.71
01993877990b2565abd4e3d741c45b79,1,33.69
01998a22ca4b0c83aa13f2e8bec67c81,1,39.17
019a09b9518cccb899cde6033ca0af68,1,179.6
019b7076acf0ef17a372c02e8b170cb4,1,102.03
019b7b400189d67c8b75754edd1919f7,1,72.83
019dc2cd7ae165a706dd249829e0e1f1,1,414.14
019f5bb93ed18dd059051c3f81abe394,1,14.92
019f698e086a468627af26baa7babf16,1,96.71
01a0d45a369a4356ac4652584652109a,1,45.86
01a14c29b06fa1ecdcfdc1b0afae799c,1,191.19
01a1579cd07b292799675eeef1e9561c,1,159.74
01a29eb8e6d484de55f3d2a9d6b7bcbe,1,32.23
01a2c54f25845c02bff35dbbb7d32c77,1,83.59
01a353696002ba824955de7bfac767b3,1,222.68
01a4594fa7dbf53d2569e57173df6895,1,48.29
01a4d2902d92369350f7ea71bd0da273,1,85.05
01a51dab2737347e9b62bd2616a16d22,1,194.33
01a52718e4ca43d2cc1da7c9209a6325,1,83.75
01a56495d1c8bcf831311f5ad7f126a1,1,349.76
01a61e75bd333a349351fba370520597,1,256.59
01a62912967c457c51f60e42eba81aab,1,81.24
01a666b8081772ddb748b5aaf9dc8bea,1,112.05
01a672f8689f3c466770ff1883deabe5,1,53.85
01a7b4df1b55e01c05863134a5e587be,1,82.33
01a9cf1ab208a3ce5a4cbf6d5877bf49,1,175.02
01a9e6a66ed15bb3c5b3d9abc2e046a4,1,89.77
01ab41094bdf6a489a201d86c7578f3f,1,57.03
01abb8df2f71f7d6e087c28c6c0a8f39,1,87.8
01addb430c2559dbef0010ca1d4b0989,1,80.18
01aed44f9b372a8b9a40201cf7c155a3,1,118.62
01aef689891025af290bbdc4788d87da,1,371.42
01aefa3a069cf73167ddbe7725755c2c,1,27.79
01af5e81cb5ee5e0864941d3aa58fb0c,1,90.85
01afc06d7738a5a4b90959f387073912,1,37.38
01b0099d07c9a887f45ad0e29342cced,1,94.21
01b29f87009aab9f829369f51478168e,1,96.8
01b2ab1c903b4ecd0442a3ce48d89caa,1,49.84
01b365dec7627509427c5503e029464f,1,68.93
01b44b1e958a6a9d32db09ea5a1e77b0,1,212.46
01b4d8edfd68874d23092c8fcb6a4edb,1,33.13
01b6593aa123cea222a7b4c18c3e6961,1,130.01
01b783aa8c0944d07d43b8e2039867e5,1,738.57
01b7e319fb16f60c28e387d29cd80c38,1,38.95
01b8c0cf86a1a5e8653ccfddcf906862,1,135.06
01bb4e5dc779fa3f09a2c2cdf9561f7a,1,180.05
01bc42b3e58ab446f0227867f665b127,1,89.48
01bd3cc201383c0055f6b128fd089f1a,1,76.08
01be2c0c2d55c597b5ec011e26e4b0d1,1,263.93
01bea2d6055eaa52f2df647590eb85e1,1,31.77
01bf509b5a9125bb075e4ec58580265e,1,52.71
01c013b2259ff571bb7481d62fd96e67,1,28.93
01c21b9e3aaa1a629149d34fe682ce0f,1,89.27
01c2a51e4844df386c8bbd058978052c,1,96.02
01c3c12496a8c26348d92873da95448b,1,24.23
01c3dbf3c719c3788a4d7db4bd8ac0d0,1,360.54
01c41ead4383471f6ef23bcf19aeb5c5,1,173.89
01c45d896d5f6343ae095f6acfc2df4a,1,72.9
01c5a393f22ed7149432cd8984aa7791,1,212.59
01c622ea29f8ca6980b1ff07eadff0f0,1,297.39
01c77b0f81a1e64cc8de4f736226f7a1,1,60.88
01c79a7d3c3d25b655514206df838701,1,439.72
01c79f3ab2bd70b64e01c67a91843303,1,88.87
01c843a2c0600def0b7693dba47af460,1,151.46
01c9d951957a4e8c098d7ba50e8a3f9c,1,35.77
01ca0c5af5349f53a4087605008e9134,1,202.28
01cc68904d33964bd2e7bd52d10efe18,1,98.79
01cc7e6d45686f8424b65459f6fb8caf,1,133.86
01cc8550598fb6140923843e6c06326e,1,140.92
01cca8f48e415e8612b70b1c5ee759af,1,102.38
01cd1ba7ed9bb74360ae8d7b03575b2d,1,146.04
01cd4f08b8b1bcba4125cff64d2ebc94,1,34.0
01cd5f54498033a3b4820866458145e4,1,87.03
01ce9c8d021371142c40a9523f58bcef,1,126.92
01cf93cabf578892dc3217e6601b0cef,1,117.96
01cfa5a92a4710ae73e1c622ef11a7f2,1,89.08
01d086a800f69d84ec98c276bd44dcc6,1,103.55
01d190d14b00073f76e0a5ec46166352,1,258.74
01d22419c452ad55702fa5a9a81a4423,1,87.95
01d238a78a68c0b02c73167a63f05f9e,1,137.6
01d259010afdcc421652fd14d9ea6d6c,1,26.13
01d33ef4c346ccf41a296c1292922cb8,1,226.71
01d37fd98e7840efad07c60bea966fca,1,58.22
01d3b76b3d6604372075f8f2437b551f,1,134.04
01d443a484536e8a8c520f79dd9f6ad4,1,215.6
01d444480a8e7ed180b6c5cb5993a273,1,36.78
01d46d05097a25fb0d755e86ab3a6fb3,1,136.5
01d53422b075158678043b0c49b83d66,1,92.46
01d581c1d75cd6e7a5315b20589b9944,1,20.38
01d5f4b8ad0b26863ed1d231a7e067e9,1,97.79
01d5f7506a41927955ef41a530329c30,1,75.25
01d7603b563bc426e2eda5e0677e714b,1,148.49
01d7e86d9cc4c847baf866cf8f0d0536,1,198.69
01d87bd7900fc721cf5122c47b1d3a71,1,32.83
01d95b948587656bd900ca5e00983957,1,101.91
01daed34d823dc01dde342ce1bf38fa3,1,110.31
01de8fdab9ccb256665253dab73c1509,1,106.78
01dea2b11c15fd0f99bfc256d288410f,1,273.01
01deaf187077254cacc4e7b4d9d7bf87,1,38.84
01e0d4fb731e6ee47df3f3f179cc0a0b,1,651.84
01e16f5204e8741494af3d5b4c355128,1,92.74
01e2dee0a2e7464a701d0c480225501c,1,628.42
01e3b59f83722a3b5c209feddd2a0b84,1,62.309999999999995
01e44a7a40e6456dfdcab17b65106fe4,1,519.65
01e466f5fd2937b4ea4a18eb9963f9ea,1,164.15
01e5b020d9c4f26539154b00f632e3ae,1,161.12
01e5e7553c95f21eda0aaf0da6e0e4d1,1,157.91
01e77dc6abe6f9991bbf5232b5c22d2c,1,115.35
01e8d5326e968623bf4f1b620709c1c4,1,315.11
01e92a3b160b9a3751ffc7cf52dbed77,1,119.18
01ea4160e63a7ce5101967e07ddf4c18,1,89.45
01ea69b195809e2a8a932de44d8c0f73,1,136.7
01eb5d87b91efdf894ea8fd03ca2a188,1,35.51
01eb75533d0297e3a47f6d40e866455c,1,162.41
01ebd22baace52e484a1c52ff136ebe1,1,68.64
01ebd7292a8ec3c547e0876d1aa4b3db,1,189.08
01ec27f833d99e889b944c5112addff9,1,142.46
01edba0c1380aa0c91437bee4b7193a5,1,127.72
01ee3674cbbee7421ea03a3549f0c74d,1,286.3
01ef9a979bab9ba62386d5abfb646cfc,1,37.78
01f122c4617c17afeba8f9bf49babfbc,1,221.7
01f19842d7bf8b1a9af62d553807e88f,1,70.84
01f1b8e88d206e16909ed8c49f480e9c,1,116.94
01f1dc6000f77f9b0807f01ebde9ec12,1,53.4
01f2ee4cddbacc178ecf73bded88abab,1,103.28
01f4581bf20e14d770c5de782d7ee783,1,75.17
01f57b226a3850a260e40698c2bd2fd6,1,419.03
01f5c92b138f7260aeed5a7aea4d0af4,1,220.28
01f619b964e6c75d7a6e529951848001,1,650.65
01f7155995c6d4cda4fab4d36293d80a,1,33.98
01f73b778c4f92ec0b55fa90e306d82b,1,95.64
01f7a6194359c08da2d2c27e1b52101d,1,150.15
01f7aa57edc08e2285a8564127cf61f5,1,155.45
01f7b7a4e25cda9ce48c0f7263f7452d,1,75.33
01f7f5d4ffa43c8b8d2ae6c7628b0aba,1,53.35
01f831a3745969dca7b974014c4d4344,1,109.64
01f841d4c59e8b7634174ef72a75f81a,1,23.38
01f96fafaa1d1e365ad47f54fba4c106,1,260.84
01f9be48b48de8870e94f9744bd6ed7b,1,137.18
01fa00e0304cfe9ec92334b323841744,1,221.92
01fa120273bf003fb142073c53b27e86,1,203.09
01fa32b1d1151078cb954b286256df42,1,82.62
01fa535b377b96fe00287149f6f01441,1,117.57
01fa97994accc8a76cd66d477a124ec7,1,182.91
01fb2aa709b6a7a424268503d97fc753,1,244.5
01fb8712cdee539fb967502da4217019,1,259.94
01fb955db98cde5399bd9d21e88caa9b,1,52.08
01fb9c979f94a851f92484ae6d6bc41d,1,61.75
01fba1cb73bbc4533bde8318035fa9e7,1,81.43
01fbee52c3fc5a8c9df089a6b48ec60e,1,117.15
01fc05160cf790b9ed54ec795ff07688,1,24.52
01ff2b68ecb885ebd063584cbde546e8,1,154.08
0201bb51c671f43f4e581e5c3fd5eb55,1,67.28
02033fca76b4af0eda65418e673b5a57,1,195.72
02035a6c43039fa299e0492df023bad2,1,57.99
02036d14d9326c01a123bd83626d48c0,1,64.23
0203e70e371d45dbb6db12bdc49cd70c,1,84.34
02044ee0862ebaf88a067ba1f74342f7,1,224.71
0204531aef74d85df77159315dba211d,1,75.38
0204a63d458a2d9495e82ab5ea7fe40f,1,133.06
0205014bc84053ecae74d11d89f35f3c,1,59.01
02051904557f3bb3741f7b233dfc5ae2,1,46.78
0205715514ce31607e0438aa7421f189,1,108.88
02060b47874e560f104dad93ae22e6f1,1,566.4
0206228d8670e47531b5d33d7b79b82d,1,136.08
02077904459251edd6b421b05fae711c,1,161.46
020781297fe6482b10c41bd7a105d508,1,107.76
0207ca7dd6d2be6e08d8467651759bdd,1,157.22
0207cb4b78c07d93bd1a82443c2dbaea,1,318.4
0208fd622f545ae73dd1fc6a1a500ba0,1,402.1
020a406d49fb26441c5cab66fb8309bb,1,31.01
020b0645ceac44c1ae2de1ed2bc02b54,1,43.22
020b5927efefde521078d6db7ef0317e,1,165.71
020bc050aac2baa5e0d1b4ad091ef35a,1,80.89
020bf372f50fd24092ba34679cdfbc9f,1,226.12
020c3bb8476e9193550d4c308c1e45de,1,219.27
020c87503e1eeb262f17c9e7c0b556b5,1,576.88
020d4e12b05970e098dff43d6589d7e2,1,560.65
020e0c200a053638412950ba455d5b37,1,400.66
020edf80d85585b9ccf1c48396ec32aa,1,48.22
020f4af7eeabf986e31eb7ac4c6597cb,1,43.03
020fff139f1af3a6dff28456f386fe2d,1,47.93
02112377ff79f99b7c925ff46dbc2040,1,38.9
0211481bc6a8abb8fb636b2309bb9931,1,296.32
021212b1c2f127ec287d99fa9f6346e6,1,164.66
02147933803d610875878623ed98c7d1,1,154.12
0214d81e1cb90cf47f40f5345a1a6c08,1,236.56
0215ccbc95aee7344ac14c2bacf19d12,1,90.88
021633f35ba9c0e00fce2f9a31281c71,1,68.53
02179f1b13ecf4531f0e73e24e0211ad,1,94.55
0217db9efc54141e264d17de315874d1,1,82.83
02181664d4e1d58da55ec4e8e1185eda,1,586.1
021833e9737a1145b5a6e3053f0f4329,1,38.62
0218c9f09de820db4903ff5ef7d27b86,1,398.85
0218cebf93e71536419e31f4938f1774,1,109.26
0218de8038240591323aa1f89630a1e8,1,69.03
02193de2a9880973fdeb02923eb5fffd,1,60.0
021987f5dabdb8e550dc74b02d6e2371,1,57.03
0219be9d41699276f5d2010b4e758d51,1,226.24
0219c0ad1f15c9d6d7fac84ccd3ec235,1,50.83
0219e8c875d04bfff5a49b0555a08e89,1,94.3
021ccba47cb1118dfba3213180ffb44d,1,51.07
021d6c6614e8f9ad30985e8594bffe06,1,388.82
021e1ff95f894f02e2d22bf2b7c96ccc,1,60.7
021e3ddcc0581de5bf087b1d87e4b136,1,39.86
021e84751ba0ead75b6d314a6ead88d9,1,44.09
021ed85d23b734289c4dd0c827a3559e,1,91.76
021f73e75c9f89e051b514ddf1dba5b2,1,291.66
0221ef5387bbb856f1b319d942fd15bc,1,48.72
02221ce26353d5226d768b03c5425cab,1,32.61
0222766ad058124916f73176998b8df3,1,73.34
02228cce72fcd2eb6622b074bc27fe94,1,59.66
0222b08d0816bba0acbcc31ba1d6cc1a,1,91.0
0223b85b1e7ae199e2336d4f8da036b1,1,50.35
0223eb5be9da5ae975225c094452c472,1,162.75
022422df869df5d9e924456635d9b091,1,31.68
022436c15d537fc7a1dd70e6000cbf66,1,163.21
0224e997c339d3b6edb3ac3fbff60da7,1,161.88
0225ea6650051752e6352a65f4316c49,1,71.78
0226546cc4bbdda9dea563ff7138700e,1,81.05
022656ca3adc7e49311ec71751bddf16,1,29.0
0227176d396f5394907470617d777fed,1,206.76
02277211c9842fee492b8e37a17cf0ff,1,170.12
02286830664a352f63ecd02e620fa897,1,186.06
0228874050786ca37c963d514a71684d,1,729.65
02288a47f696f3054b9ef1d5f8e73973,1,24.73
02292531f73bf941ef5b09341e195e37,1,117.37
0229d7450ba7ceb9aee1e3fcc74f7dee,1,283.18
022aad8457b9fe76c22eaa3cbaf5b6e5,1,146.35
022b1e47fbf658d8e3865c8753bf361f,1,51.01
022bc7ff7c20f7f9343a9fd58bcb3870,1,96.26
022bdd440f8a37e8ba62d67287135a75,1,142.92
022c68d559d62cee79d2a5a4bd567feb,1,156.25
022ce4a398ead1391e33c9899e3e3d44,1,106.19
022d21be26ea1508038afaa271aacd08,1,41.09
022d2a2e532b92556bf7cd39107fd780,1,109.77
022d8582868c8ee0a200885b357c4208,1,318.23
022d8f488c8a3f6e686848f2b2cfc54d,1,218.51
022de985df50a701851d137f5baea251,1,40.0
022e192ec0af0a000a69f29bf633ffe4,1,140.33
022f2413b018b7e5837a20b045c3d119,1,689.81
022f451efd6098c908265c022c1e06ac,1,176.82
022f4d871399246624c353f06712cb75,1,27.75
023042a5cd5724a563a100acb1cf89c9,1,197.92000000000002
02307143f7dce7b43056056566b8e987,1,237.6
0230afeb8b53c8833e1cfc3a17ee2016,1,45.38
02328f102511a876aa72a31e2a80ec3d,1,128.24
023340b4cc63d20a56d1afa725970627,1,213.47
0234b5cac2c4d895fdb1ef8d2956c84d,1,154.12
0235a81a0447bcf8bbe8a59e960de5fc,1,161.12
0235c7c04d758c26265c6cbcd5f7c369,1,60.12
0236c91e3098446e2983cbbee1ad96a2,1,35.0
0237d2fa2b48e6fe5e53c09fc74a5cda,1,138.96
0238124998cd8eddd5b3ea04d4c1e658,1,56.1
02385ca219b24812b4c7c65818e3b06a,1,1020.84
023a2dda10505c5b757b7f9887f5c41f,1,116.0
023a4933b90ba7307557b24adbe6f49a,1,88.34
023cd48849ba0870ecf5157ad5039ef2,1,175.02
023cf83ac35d703a6f3c1b31bcf844d5,1,1342.98
023d1d56f9187c91230a4e8b50ab6fb3,1,343.71
023f52d000d35a9fa8f4dad675c5e080,1,466.16
023fafd700dff9fcc64d28e2defe98b9,1,581.25
02405cd33ab625b311b3aabe5402dcf1,1,48.6
0240a546849fb56346f3f602aac8e04c,1,155.77
0241277be857dc59ae544ccac12b3e19,1,64.51
02416483450940231fab1109b3bdb0b3,1,74.17
02419e623129afb04b8cc41e737d2702,1,124.42
0241bf6728f2c70f948e9a51484d1435,1,138.62
02424d17085bd31f9856f083bb3aaa42,1,133.32
024269ae81ed73c17c4c53d91ba2cc93,1,302.24
0244095ded2a29ca6b15d7942ef3ec93,1,72.45
02447d437f30e908a881b92fdca09e41,1,117.51
0244fcc0d060a5943dd7d4d5f87de9c8,1,79.78
024528dfafe67bb6421ef6e6da9adc9e,1,81.88
024679569f0c2c3aac239e0d2ab50b7b,1,49.43
02469bb79cf0096970abae40244a4c6f,1,97.32
02470f4de93d257745873d383dbca7b0,1,39.94
0247131a2905884928321f763083ac11,1,48.19
0247d5ee8ce6628e9cde9ceafd6271ba,1,55.09
02494bca3ed33bad80e43ba0fde023d8,1,39.16
024a05bd7b940e8cf5827498ed1e039d,1,109.74
024ae08edb07b933f90cf66233749218,1,121.0
024aee4bf3ee8fc406d58b5c47e18578,1,382.28
024c5e8dc02a1cd8856a7f257bd98844,1,67.09
024d9375532751f84d5bb83ac936b3f8,1,137.63
024dad8e71332c433bc9a494565b9c49,1,657.63
024f63965c192d99e1da51a1c3516239,1,460.61
024fb58b51f34a34fad7a533363f0c93,1,113.53
02502a29041f75b4982896ed8ca6e736,1,41.53
025247dee36960e70666880b8073e582,1,31.95
0253a59a3f1b966f4ef92ee44336e585,1,156.16
0253cea0ff18bf585307f88ea4fbd5ab,1,15.75
02548f54167adc674352fe5b7825ffcf,1,131.8
0254fef29444edf8ad023adf1baac1bd,1,354.9
02554a34cc5ba2d5e8908cb7468aec7c,1,42.59
0255d676d127593a7c65526306a29c36,1,74.05
02565e515373d4e26cf406ab3fa5ed0b,1,158.13
025868b2a0b2c0cad5e68c7762074892,1,110.54
0258af3a8301a7331edc8ba02da35b7c,1,151.9
0258b86016655dffa67ff624a6f76130,1,64.42
0259f74450d401ec64f87ad25aeab874,1,72.17
025a13782125f9ee98dd321dc97e23ee,1,42.51
025aacb42b2bf1b72a848fa69a0a6a96,1,48.28
025c2b263a9a9247f855c0c777aabe33,1,278.04
025c7748c7e2160365a967df3933447e,1,163.25
025ce7b097bd128c2d494aeac94d62ea,1,41.29
025d5d5b392ca0924d3f47a286fe474f,1,321.58
025dc05e57480935ecde93b27e3c283d,1,115.34
025e01e99753ddcfbac7a2921ac8d3fc,1,75.16
025ede66ec5d6ac9bbb393875dd71fa5,1,65.7
0260bd7b3bf780786cc7ad501287d9d3,1,90.25
02611d7a9e40004ce72c2006dca2d7a9,1,40.76
026134c333097d60a052ab271aa99159,1,253.79
02625456293ab29f0b11a84835a8c0ab,1,88.3
02628c7e9eed8af6043c70257a7a87c1,1,219.77
026378e6d9977bf974a1ebe64f92cfee,1,37.85
0263aeaed91e6e4375aa412acecf9c79,1,191.14
026460d9e7ce66ec77d827eaef2bb898,1,292.06
0264bbda6bd6492c79a5843f7c2e1eb4,1,72.72
0264f4e581481a3f01d4f341d38a46ed,1,37.24
0266506e68e7eac1c7f726da057c28a9,1,89.56
0267014fb8a135227a57b7eb87cdbc99,1,133.56
0267501c086535d9c9babc4a39cc63cd,1,107.9
0268654157b95bbfcb8cc3622adc9c8a,1,216.18
026953f1072329fc12fa80eb8930848a,1,178.27
026adcb56c849c792db0ca91cf43a236,1,350.19
026ae2477af95b832998d23578eb4336,1,163.82
026b1c08479645291d284443a15d8c93,1,119.89
026bfde40abfbefc0a23ce6856a9b3f3,1,52.58
026ca919d538ee454a6d43fc8bd01de0,1,55.09
026cbd2abdef48032f42084a8ec122fe,1,61.05
026eefd00c7aeffb5427f54dd51b6894,1,341.58
027021c1f6351f20d4e78a9dc829459d,1,48.27
0270aff4097536e634627aba39320083,1,119.99
027173ae64ea4eb32139b3205e7e02c0,1,35.36
0272a0e26ecc9271a51cd41921623e92,1,76.66
02731f7e9105dec7fc7fa715ccd821b3,1,160.14
0273345e320539cc7bf1f6469b2fa34d,1,99.26
02735ed0fa102eb7d85ff54982e7905a,1,77.84
027366c552ba033496aceb34187f01d6,1,75.6
0273ad500c7050a14ee1d5a79d558605,1,105.22
02741679e7e1336202c883c695beea16,1,71.63
02745d8d4ad97eb190c4939c5df1c3c5,1,81.11
0275161cf1fc69fd8f5412ba423a3004,1,34.35
02752ad42b3d725c49a1194731564a0a,1,108.0
02754b1e0a87a51622b4a49cdac7cadf,1,217.82
027590bb7df3dde4fa756d6e9e65bbed,1,143.55
027711a554ce14c4bebd4af3bb803101,1,31.85
0277bd798b42071cb092b1795dbae947,1,75.72
0277e884f6fcd7d9610836744bc7e8a5,1,103.46
0278a505d18fa47752b1eab567f3427d,1,130.0
027976d448887bd81535c3328efc075c,1,37.48
027a044faafdafcaf3956c9e2cfbe69b,1,123.22
027a90872a3f917170f2e2b912363e88,1,50.53
027add44cacfb209b0018c5aefbbcf02,1,90.17
027ae9ecc616da8c33d137a1d7e40f0a,1,203.23
027b997d6d188683680b85d8395c6a9a,1,50.1
027c4c1a7778f45a3c7837db8144b65c,1,41.34
027e8c3fbdb7694e9b0824865a13388f,1,220.25
027ece8189c0d8b1d3b543676aa81a9c,1,113.11
027efc2251512b9150aceb9a5e5b7f53,1,77.57
027f4567829d2f2249e5adeb315bdda4,1,174.76
027f4c7bfb93550c488b03e3eb14e5da,1,57.43
027f4d228b15f41c385c367b137f425e,1,145.9
0280e2736a179aa87a59447236a797fa,1,120.74
0280ead6134bfe639866306f1f0258ab,1,74.1
0281f03348b06722b7e0f92455daafd4,1,296.72
02822ed21b96d3da2f2b7acad6b0d9e0,1,392.27
0282e1d60197412167fbb0b111fd55e2,1,47.29
02841fd8efadbaf1b2e99e29822ed8e2,1,183.3
028514f8be6e8c2adb9d0b4647ef3a39,1,198.19
02852e252d0c1cd7bd7e2a33558963c6,1,24.1
028605cdb42f4bb9653d81ce3116f2ae,1,309.29
02860b05257510a255778043ce042794,1,76.08
0288ac534f6ba035350df2527703ed47,1,1981.22
028b0af58d2752a889011dc9c496a054,1,68.54
028b14fcf4455f6be9930c762c27389d,1,73.65
028c802f8a68efdad4e27931e37e859b,1,81.61
028c9129dd37494e17a3bf2adb34746d,1,21.01
028d32c15ebdd9b9516b7ef159a84f73,1,168.51
028d8c05f2fa9d1b4923352586e800ba,1,143.99
028d9c8cb891f2860106890cbc40834f,1,212.94
028e29b651eae6076b5b70613201c493,1,325.58
